288.575	7.73066E+13
288.585	7.21638E+13
288.595	6.77676E+13
288.605	6.53222E+13
288.615	6.31519E+13
288.625	6.00735E+13
288.635	5.77889E+13
288.645	5.86503E+13
288.655	6.29757E+13
288.665	6.91596E+13
288.675	7.44705E+13
288.685	7.61503E+13
288.695	7.38013E+13
288.705	6.99809E+13
288.715	6.73962E+13
288.725	6.69524E+13
288.735	6.84684E+13
288.745	7.0756E+13
288.755	7.09511E+13
288.765	6.64192E+13
288.775	5.81761E+13
288.785	5.09689E+13
288.795	4.93172E+13
288.805	5.40491E+13
288.815	6.24504E+13
288.825	7.08624E+13
288.835	7.69588E+13
288.845	8.01169E+13
288.855	8.05246E+13
288.865	7.8588E+13
288.875	7.50972E+13
288.885	7.13745E+13
288.895	6.85945E+13
288.905	6.69408E+13
288.915	6.59411E+13
288.925	6.48945E+13
288.935	6.28487E+13
288.945	5.99056E+13
288.955	5.75605E+13
288.965	5.61484E+13
288.975	5.48132E+13
288.985	5.5056E+13
288.995	6.02872E+13
289.005	7.05676E+13
289.015	8.07418E+13
289.025	8.51747E+13
289.035	8.31662E+13
289.045	7.84816E+13
289.055	7.42734E+13
289.065	7.05072E+13
289.075	6.6132E+13
289.085	6.13518E+13
289.095	5.73828E+13
289.105	5.5516E+13
289.115	5.67198E+13
289.125	6.12427E+13
289.135	6.74289E+13
289.145	7.12224E+13
289.155	6.97284E+13
289.165	6.59566E+13
289.175	6.68874E+13
289.185	7.58385E+13
289.195	8.83384E+13
289.205	9.58553E+13
289.215	9.30706E+13
289.225	8.14406E+13
289.235	6.67671E+13
289.245	5.46664E+13
289.255	4.7972E+13
289.265	4.73257E+13
289.275	5.28646E+13
289.285	6.33245E+13
289.295	7.3539E+13
289.305	7.63265E+13
289.315	6.98309E+13
289.325	6.1358E+13
289.335	6.06967E+13
289.345	6.96661E+13
289.355	8.02138E+13
289.365	8.32597E+13
289.375	7.7792E+13
289.385	6.99714E+13
289.395	6.52731E+13
289.405	6.42816E+13
289.415	6.49116E+13
289.425	6.56595E+13
289.435	6.66571E+13
289.445	6.86825E+13
